3
10000 4638 6957
-0.0159659 0.00868012  0.038 
-0.0636483 -0.0125 0.0848016 
-0.0709495 -0.00672274 0.0959588 
-0.0482833 0.0125 0.06844160000000001 
-0.0390894 0.008919130000000001 0.048422 
-0.0930648 -0.00783498 0.0716661 
-0.0145972 0.00309661 0.0677629 
-0.0796269 0.0123203 0.0669283 
-0.0651728 0.0125 0.07439170000000001 
-0.0601745 -0.0116897 0.08979379999999999 
-0.0322284 -0.0122256 0.0722477 
-0.07093339999999999 0.0113977 0.0615242 
-0.0214336 0.00629282 0.0717088 
-0.0673815 -0.0114666 0.0607148 
-0.07919909999999999 -0.0006900539999999999 0.09445190000000001 
-0.042089 -0.0125 0.0723549 
